Dataset,Source,Scraped Date,Month,Interbank Exchange Rate US Dollar (USD),Interbank Exchange Rate Pound Sterling (GBP),Interbank Exchange Rate Euro,Forex Bureau Exchange Rate US Dollar (USD),Forex Bureau Exchange Rate Pound Sterling (GBP),Forex Bureau Exchange Rate Euro
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2012M05,1.84,2.92,2.34,1.90,3.01,2.45
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2012M04,1.76,2.81,2.31,1.81,2.85,2.38
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2012M03,1.7,2.69,2.25,1.72,2.71,2.28
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2012M02,1.67,2.64,2.21,1.70,2.62,2.22
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2012M01,1.61,2.5,2.08,1.69,2.60,2.18
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M12,1.58,2.46,2.08,1.65,2.54,2.19
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M11,1.56,2.47,2.11,1.61,2.50,2.21
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M10,1.55,2.44,2.12,1.60,2.48,2.17
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M09,1.52,2.41,2.10,1.53,2.45,2.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M08,1.51,2.47,2.17,1.52,2.41,2.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M07,1.51,2.43,2.15,1.52,2.43,2.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M06,1.51,2.44,2.17,1.52,2.40,2.14
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M05,1.51,2.46,2.16,1.52,2.44,2.14
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M04,1.52,2.48,2.19,1.53,2.43,2.12
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M03,1.52,2.45,2.12,1.56,2.40,2.06
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M02,1.51,2.44,2.06,1.52,2.37,2.03
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2011M01,1.46,2.31,1.96,1.49,2.30,1.96
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M12,1.44,2.27,1.91,1.46,2.27,1.96
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M11,1.43,2.29,1.96,1.43,2.28,1.98
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M10,1.43,2.27,1.99,1.45,2.25,1.92
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M09,1.43,2.23,1.87,1.45,2.22,1.85
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M08,1.43,2.25,1.82,1.45,2.24,1.85
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M07,1.43,2.19,1.84,1.45,2.17,1.81
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M06,1.42,2.1,1.74,1.44,2.08,1.75
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M05,1.42,2.08,1.79,1.44,2.13,1.84
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M04,1.42,2.18,1.91,1.44,2.18,1.95
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M03,1.43,2.15,1.94,1.45,2.21,1.95
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M02,1.43,2.24,1.95,1.45,2.28,1.99
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2010M01,1.43,2.31,2.09,1.46,2.33,2.08
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M12,1.44,2.33,2.10,1.46,2.37,2.14
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M11,1.44,2.39,2.15,1.46,2.38,2.14
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M10,1.45,2.35,2.15,1.47,2.37,2.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M09,1.46,2.38,2.13,1.48,2.40,2.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M08,1.47,2.48,2.10,1.48,2.42,2.09
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M07,1.46,2.39,2.06,1.48,2.38,2.04
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M06,1.44,2.36,2.02,1.47,2.34,2.01
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M05,1.41,2.17,1.92,1.44,2.15,1.92
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M04,1.38,2.03,1.82,1.42,2.03,1.86
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M03,1.35,1.92,1.75,1.40,1.98,1.80
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M02,1.31,1.88,1.67,1.35,1.92,1.72
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2009M01,1.24,1.79,1.64,1.30,1.89,1.72
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M12,1.19,1.79,1.62,1.22,1.85,1.61
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M11,1.17,1.79,1.48,1.20,1.90,1.55
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M10,1.14,1.93,1.52,1.17,2.03,1.62
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M09,1.11,2.0,1.60,1.14,2.10,1.69
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M08,1.08,2.04,1.62,1.11,2.12,1.66
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M07,1.04,2.07,1.64,1.06,2.09,1.66
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M06,1.01,1.99,1.57,1.05,2.02,1.61
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M05,0.99,1.95,1.55,1.01,1.97,1.57
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M04,0.98,1.9,1.54,0.97,1.96,1.55
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M03,0.98,1.95,1.52,0.99,1.96,1.52
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M02,0.97,1.87,1.43,0.99,1.93,1.45
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2008M01,0.97,1.91,1.42,0.99,1.94,1.43
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M12,0.96,1.94,1.40,0.99,2.01,1.44
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M11,0.95,1.98,1.40,0.98,2.02,1.42
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M10,0.94,1.92,1.35,0.97,1.95,1.35
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M09,0.94,1.89,1.30,0.95,1.90,1.28
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M08,0.93,1.87,1.27,0.94,1.89,1.28
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M07,0.93,1.83,1.27,0.94,1.88,1.27
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M06,0.93,1.84,1.24,0.95,1.87,1.27
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M05,0.93,1.84,1.25,0.95,1.87,1.27
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M04,0.93,1.84,1.25,0.95,1.85,1.25
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M03,0.92,1.8,1.22,0.94,1.83,1.23
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M02,0.92,1.81,1.21,0.95,1.84,1.23
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2007M01,0.92,1.81,1.20,0.94,1.82,1.22
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M12,0.92,1.81,1.22,0.94,1.81,1.22
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M11,0.92,1.76,1.19,0.95,1.75,1.19
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M10,0.92,1.73,1.16,0.94,1.75,1.19
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M09,0.92,1.74,1.17,0.93,1.75,1.18
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M08,0.92,1.74,1.18,0.93,1.71,1.17
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M07,0.92,1.69,1.16,0.93,1.69,1.17
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M06,0.91,1.69,1.16,0.93,1.70,1.15
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M05,0.91,1.7,1.16,0.93,1.68,1.15
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M04,0.91,1.61,1.12,0.93,1.61,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M03,0.91,1.59,1.09,0.93,1.61,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M02,0.91,1.59,1.09,0.93,1.61,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2006M01,0.91,1.6,1.10,0.93,1.61,1.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M12,0.91,1.59,1.08,0.94,1.62,1.08
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M11,0.91,1.58,1.08,0.94,1.62,1.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M10,0.91,1.6,1.24,0.92,1.61,1.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M09,0.9,1.64,1.11,0.92,1.64,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M08,0.91,1.62,1.11,0.91,1.60,1.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M07,0.91,1.59,1.09,0.92,1.61,1.09
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M06,0.91,1.65,1.10,0.92,1.67,1.12
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M05,0.91,1.67,1.14,0.92,1.70,1.17
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M04,0.91,1.71,1.16,0.92,1.72,1.19
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M03,0.9,1.72,1.19,0.92,1.73,1.21
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M02,0.9,1.7,1.17,0.94,1.73,1.20
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2005M01,0.9,1.69,1.17,0.93,1.73,1.21
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M12,0.9,1.74,1.21,0.93,1.74,1.21
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M11,0.9,1.68,1.17,0.93,1.69,1.18
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M10,0.9,1.63,1.13,0.92,1.64,1.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M09,0.9,1.62,1.10,0.92,1.64,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M08,0.9,1.64,1.10,0.92,1.66,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M07,0.9,1.66,1.11,0.93,1.69,1.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M06,0.9,1.64,1.09,0.93,1.68,1.12
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M05,0.9,1.61,1.08,0.92,1.63,1.10
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M04,0.9,1.62,1.08,0.92,1.65,1.11
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M03,0.89,1.63,1.10,0.92,1.67,1.13
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M02,0.89,1.66,1.12,0.94,1.70,1.17
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2004M01,0.88,1.61,1.11,0.93,1.63,1.15
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M12,0.88,1.52,1.08,0.91,1.52,1.07
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M11,0.88,1.48,1.02,0.91,1.53,1.06
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M10,0.87,1.46,1.02,0.89,1.44,1.01
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M09,0.86,1.4,0.98,0.89,1.39,0.98
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M08,0.87,1.38,0.97,0.88,1.39,0.96
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M07,0.87,1.41,0.99,0.88,1.43,1.00
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M06,0.87,1.44,1.01,0.88,1.42,1.02
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M05,0.86,1.4,1.00,0.87,1.37,0.97
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M04,0.86,1.36,0.94,0.87,1.35,0.93
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M03,0.86,1.35,0.92,0.87,1.36,0.93
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M02,0.85,1.37,0.91,0.87,1.38,0.93
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2003M01,0.84,1.36,0.89,0.87,1.35,0.88
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M12,0.83,1.32,0.85,0.87,1.33,0.86
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M11,0.81,1.3,0.83,0.84,1.30,0.83
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M10,0.82,1.27,0.80,0.83,1.28,0.81
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M09,0.81,1.26,0.80,0.82,1.26,0.80
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M08,0.81,1.25,0.79,0.81,1.24,0.80
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M07,0.8,1.24,0.79,0.81,1.22,0.80
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M06,0.79,1.17,0.75,0.79,1.14,0.73
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M05,0.78,1.14,0.71,0.79,1.13,0.71
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M04,0.77,1.11,0.68,0.78,1.09,0.68
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M03,0.76,1.08,0.66,0.77,1.05,0.67
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M02,0.74,1.05,0.64,0.75,1.06,0.67
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2002M01,0.73,1.04,0.64,0.73,1.04,0.66
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M12,0.72,1.04,0.65,0.73,1.04,0.33
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M11,0.71,1.03,0.63,0.72,1.03,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M10,0.71,1.03,0.64,0.72,1.03,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M09,0.71,1.04,0.65,0.71,1.02,0.33
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M08,0.71,1.02,0.64,0.71,1.00,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M07,0.71,1.01,0.61,0.70,0.99,0.31
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M06,0.72,1.0,0.61,0.71,1.01,0.33
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M05,0.71,1.02,0.63,0.71,1.02,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M04,0.71,1.02,0.64,0.71,1.02,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M03,0.71,1.02,0.64,0.71,1.02,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M02,0.69,1.01,0.64,0.69,1.01,0.34
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2001M01,0.69,1.02,0.65,0.68,0.99,0.33
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M12,0.64,1.0,0.61,0.68,0.97,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M11,0.68,0.97,0.58,0.67,0.97,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M10,0.66,0.96,0.57,0.66,0.96,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M09,0.65,0.93,0.56,0.64,0.94,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M08,0.63,0.94,0.57,0.60,0.90,0.32
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M07,0.58,0.88,0.55,0.59,0.88,0.31
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M06,0.5,0.75,0.48,0.52,0.79,0.27
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M05,0.46,0.69,0.41,0.48,0.74,0.25
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M04,0.43,0.68,0.41,0.43,0.68,0.25
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M03,0.39,0.62,0.38,0.40,0.64,0.22
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M02,0.37,0.59,0.36,0.38,0.62,0.21
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,2000M01,0.35,0.58,0.36,0.36,0.60,0.20
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M12,0.35,0.56,0.35,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M11,0.32,0.53,0.33,..,..,..
