Dataset,Source,Scraped Date,Month,Interbank Exchange Rate US Dollar (USD),Interbank Exchange Rate Pound Sterling (GBP),Interbank Exchange Rate Euro,Forex Bureau Exchange Rate US Dollar (USD),Forex Bureau Exchange Rate Pound Sterling (GBP),Forex Bureau Exchange Rate Euro
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M10,0.28,0.46,0.30,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M09,0.26,0.43,0.28,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M08,0.26,0.42,0.27,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M07,0.26,0.4,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M06,0.25,0.39,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M05,0.25,0.4,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M04,0.24,0.39,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M03,0.24,0.39,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M02,0.24,0.39,0.26,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1999M01,0.23,0.39,0.27,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M12,0.23,0.39,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M11,0.23,0.39,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M10,0.23,0.39,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M09,0.23,0.39,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M08,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M07,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M06,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M05,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M04,0.23,0.39,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M03,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M02,0.23,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1998M01,0.23,0.37,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M12,0.22,0.37,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M11,0.22,0.38,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M10,0.22,0.36,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M09,0.22,0.35,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M08,0.22,0.35,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M07,0.21,0.36,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M06,0.21,0.34,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M05,0.2,0.33,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M04,0.19,0.31,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M03,0.19,0.3,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M02,0.18,0.29,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1997M01,0.17,0.29,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M12,0.17,0.29,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M11,0.17,0.29,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M10,0.17,0.27,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M09,0.17,0.27,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M08,0.17,0.26,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M07,0.17,0.26,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M06,0.16,0.25,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M05,0.16,0.25,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M04,0.16,0.24,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M03,0.16,0.24,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M02,0.15,0.23,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1996M01,0.15,0.22,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M12,0.14,0.22,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M11,0.14,0.22,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M10,0.13,0.21,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M09,0.12,0.2,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M08,0.12,0.19,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M07,0.12,0.19,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M06,0.12,0.18,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M05,0.11,0.18,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M04,0.11,0.18,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M03,0.11,0.17,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M02,0.11,0.17,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1995M01,0.11,0.17,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M12,0.1,0.16,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M11,0.1,0.16,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M10,0.1,0.15,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M09,0.1,0.15,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M08,0.1,0.15,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M07,0.1,0.15,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M06,0.09,0.14,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M05,0.09,0.14,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M04,0.09,0.14,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M03,0.09,0.14,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M02,0.09,0.14,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1994M01,0.08,0.12,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M12,0.08,0.12,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M11,0.07,0.11,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M10,0.07,0.1,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M09,0.07,0.1,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M08,0.07,0.1,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M07,0.07,0.1,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M06,0.06,0.09,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M05,0.06,0.09,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M04,0.06,0.09,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M03,0.06,0.09,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M02,0.06,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1993M01,0.05,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M12,0.05,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M11,0.05,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M10,0.05,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M09,0.05,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M08,0.04,0.09,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M07,0.04,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M06,0.04,0.08,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M05,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M04,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M03,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M02,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1992M01,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M12,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M11,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M10,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M09,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M08,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M07,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M06,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M05,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M04,0.04,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M03,0.04,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M02,0.03,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1991M01,0.03,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M12,0.03,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M11,0.03,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M10,0.03,0.07,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M09,0.03,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M08,0.03,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M07,0.03,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M06,0.03,0.06,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M05,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M04,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M03,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M02,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1990M01,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M12,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M11,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M10,0.03,0.05,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M09,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M08,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M07,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M06,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M05,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M04,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M03,0.03,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M02,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1989M01,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M12,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M11,0.02,0.02,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M10,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M09,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M08,0.02,0.04,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M07,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M06,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M05,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M04,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M03,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M02,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1988M01,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M12,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M11,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M10,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M09,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M08,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M07,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M06,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M05,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M04,0.02,0.03,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M03,0.02,0.02,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M02,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1987M01,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M12,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M11,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M10,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M09,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M08,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M07,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M06,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M05,0.01,0.01,..,..,..,..
Ghana Exchange Rates,Ghana Statistical Service (GSS StatsBank),2026-04-20,1986M04,0.01,0.01,..,..,..,..
