Date,Year,Month,Source,Scraped Date,USD_GHS_End_Period,USD_GHS_Period_Average,GBP_GHS_End_Period,GBP_GHS_Period_Average,EUR_GHS_End_Period,EUR_GHS_Period_Average,CHF_GHS_End_Period,CHF_GHS_Period_Average,JPY_GHS_End_Period,JPY_GHS_Period_Average
2025-12,2025,December,Bank of Ghana Statistical Bulletin,2026-04-20,10.45,11.2784,14.0579,15.0952,12.2728,13.212,13.1863,14.1575,0.0667,0.0724
2025-11,2025,November,Bank of Ghana Statistical Bulletin,2026-04-20,11.27,11.0237,14.8995,14.486,13.0531,12.7457,13.9915,13.7197,0.0721,0.071
2025-10,2025,October,Bank of Ghana Statistical Bulletin,2026-04-20,10.9,11.4607,14.3003,15.3076,12.5667,13.3396,13.5593,14.3623,0.0708,0.076
2025-09,2025,September,Bank of Ghana Statistical Bulletin,2026-04-20,12.42,12.1443,16.7031,16.4022,14.5859,14.2515,15.6067,15.2484,0.084,0.0821
2025-08,2025,August,Bank of Ghana Statistical Bulletin,2026-04-20,11.4,10.7875,15.3997,14.5171,13.336,12.5671,14.253,13.3902,0.0776,0.0732
2025-07,2025,July,Bank of Ghana Statistical Bulletin,2026-04-20,10.5,10.417,13.8942,14.0522,12.015,12.1583,12.9338,13.0419,0.0698,0.0708
2025-06,2025,June,Bank of Ghana Statistical Bulletin,2026-04-20,10.31,10.284,14.1252,13.9553,12.1138,11.8638,12.9643,12.6485,0.0714,0.0712
2025-05,2025,May,Bank of Ghana Statistical Bulletin,2026-04-20,10.28,12.075133,13.8529,16.130817,11.6675,13.607726,12.4964,14.547064,0.0713,0.083352
2025-04,2025,April,Bank of Ghana Statistical Bulletin,2026-04-20,14.15,15.2216,18.8769,19.9847,16.064,17.0884,17.2108,18.2635,0.0093,0.1056
2025-03,2025,March,Bank of Ghana Statistical Bulletin,2026-04-20,15.53,15.5316,20.0951,20.0561,16.8068,16.7911,17.6327,17.5831,0.1034,0.1042
2025-02,2025,February,Bank of Ghana Statistical Bulletin,2026-04-20,15.53,15.486,19.5484,19.4277,16.1524,16.1333,17.218,17.1447,0.1031,0.1022
2025-01,2025,January,Bank of Ghana Statistical Bulletin,2026-04-20,15.3001,14.972,19.0003,18.4715,15.9012,15.5061,16.8361,16.4601,0.0989,0.0958
2024-12,2024,December,Bank of Ghana Statistical Bulletin,2026-04-20,14.7,14.7805,18.4008,18.6876,15.2141,15.4741,16.2078,16.5709,0.0935,0.0961
2024-11,2024,November,Bank of Ghana Statistical Bulletin,2026-04-20,15.27,15.9834,19.3952,20.3689,16.1291,16.9783,17.3133,18.1486,0.1018,0.104
2024-10,2024,October,Bank of Ghana Statistical Bulletin,2026-04-20,16.3,15.9889,20.97,20.8576,17.6992,17.4202,18.8384,18.5639,0.1069,0.1067
2024-09,2024,September,Bank of Ghana Statistical Bulletin,2026-04-20,15.8,15.5575,21.1823,20.5561,17.6108,17.2748,18.7197,18.3582,0.1104,0.1087
2024-08,2024,August,Bank of Ghana Statistical Bulletin,2026-04-20,15.1899,15.1037,19.9261,19.5605,16.7828,16.6475,17.8557,17.5988,0.104,0.1032
2024-07,2024,July,Bank of Ghana Statistical Bulletin,2026-04-20,14.9009,14.7467,19.1305,18.9671,16.1065,15.9909,16.9215,16.5305,0.099,0.0936
2024-06,2024,June,Bank of Ghana Statistical Bulletin,2026-04-20,14.586,14.3298,18.4375,18.2184,15.627,15.4238,16.228,16.0388,0.0907,0.0908
2024-05,2024,May,Bank of Ghana Statistical Bulletin,2026-04-20,14.1301,13.7823,17.9996,17.4312,15.3345,14.9112,15.6444,15.1684,0.0899,0.0884
2024-04,2024,April,Bank of Ghana Statistical Bulletin,2026-04-20,13.2739,13.0381,16.6243,16.3112,14.19,13.9618,14.4817,14.3262,0.0843,0.0847
2024-03,2024,March,Bank of Ghana Statistical Bulletin,2026-04-20,12.877,12.6674,16.2617,16.1056,13.9031,13.7771,14.2691,14.264,0.0852,0.0846
2024-02,2024,February,Bank of Ghana Statistical Bulletin,2026-04-20,12.4642,12.2301,15.8022,15.4398,13.5234,13.1954,14.1793,13.9389,0.0835,0.0818
2024-01,2024,January,Bank of Ghana Statistical Bulletin,2026-04-20,12.0356,11.9344,15.3027,15.1565,13.0547,13.0043,13.9981,13.8889,0.0823,0.0816
2023-12,2023,December,Bank of Ghana Statistical Bulletin,2026-04-20,11.88,11.6511,15.1334,14.7448,13.1264,12.7118,14.1103,13.4778,0.0843,0.0811
2023-11,2023,November,Bank of Ghana Statistical Bulletin,2026-04-20,11.6206,11.5494,14.6821,14.3567,12.6756,12.4937,13.308,12.9721,0.0785,0.0781
2023-10,2023,October,Bank of Ghana Statistical Bulletin,2026-04-20,11.4963,11.3354,13.9399,13.8013,12.1438,11.974,12.6341,12.5447,0.0759,0.0758
2023-09,2023,September,Bank of Ghana Statistical Bulletin,2026-04-20,11.1285,11.0629,13.5935,13.713,11.7774,11.813,12.1735,12.3105,0.0745,0.0748
2023-08,2023,August,Bank of Ghana Statistical Bulletin,2026-04-20,11.0192,11.0066,13.9514,13.9804,11.9473,12.0017,12.4845,12.527,0.0758,0.076
2023-07,2023,July,Bank of Ghana Statistical Bulletin,2026-04-20,11.0034,11.002,14.1482,14.1732,12.1272,12.1641,12.6538,12.5942,0.0791,0.0781
2023-06,2023,June,Bank of Ghana Statistical Bulletin,2026-04-20,10.9972,10.9836,13.9879,13.8796,12.0073,11.9082,12.2933,12.2027,0.0761,0.0778
2023-05,2023,May,Bank of Ghana Statistical Bulletin,2026-04-20,10.9715,10.9218,13.5888,13.6296,11.6978,11.8617,12.0095,12.1641,0.0785,0.0797
2023-04,2023,April,Bank of Ghana Statistical Bulletin,2026-04-20,10.9516,10.9453,13.7624,13.6281,12.0876,12.008,12.3043,12.1929,0.0805,0.082
2023-03,2023,March,Bank of Ghana Statistical Bulletin,2026-04-20,11.0137,11.014,13.6218,13.3799,11.9657,11.8011,12.0611,11.9125,0.0829,0.0825
2023-02,2023,February,Bank of Ghana Statistical Bulletin,2026-04-20,11.0135,10.8636,13.3699,13.1331,11.7182,11.6347,11.775,11.7421,0.0807,0.0816
2023-01,2023,January,Bank of Ghana Statistical Bulletin,2026-04-20,10.7997,9.9092,13.2863,12.1348,11.7262,10.6965,11.7485,10.7255,0.083,0.0761
2022-12,2022,December,Bank of Ghana Statistical Bulletin,2026-04-20,8.576,10.0347,10.3118,12.2393,9.1457,10.6175,9.2632,10.7659,0.0649,0.0742
2022-11,2022,November,Bank of Ghana Statistical Bulletin,2026-04-20,13.1044,13.073,15.6919,15.3598,13.5813,13.3504,13.7648,13.5672,0.0939,0.092
2022-10,2022,October,Bank of Ghana Statistical Bulletin,2026-04-20,13.0086,11.1671,14.9541,12.6356,12.861,10.996,12.981,11.2147,0.0875,0.0759
2022-09,2022,September,Bank of Ghana Statistical Bulletin,2026-04-20,9.6048,8.7472,10.7017,9.888,9.4147,8.651,9.7884,8.9752,0.0664,0.0611
2022-08,2022,August,Bank of Ghana Statistical Bulletin,2026-04-20,8.2325,8.0588,9.5872,9.6843,8.2909,8.158,8.4454,8.4184,0.0594,0.0595
2022-07,2022,July,Bank of Ghana Statistical Bulletin,2026-04-20,7.612,7.3908,9.2642,8.8682,7.7658,7.5283,7.9933,7.6274,0.0571,0.0541
2022-06,2022,June,Bank of Ghana Statistical Bulletin,2026-04-20,7.2305,7.1908,8.8043,8.8565,7.5797,7.5976,7.5814,7.4176,0.0533,0.0537
2022-05,2022,May,Bank of Ghana Statistical Bulletin,2026-04-20,7.1441,7.126,9.0041,8.8663,7.665,7.544,7.4608,7.2789,0.0556,0.0554
2022-04,2022,April,Bank of Ghana Statistical Bulletin,2026-04-20,7.1128,7.1123,8.9333,9.1894,7.4963,7.6843,7.3108,7.5284,0.0548,0.0563
2022-03,2022,March,Bank of Ghana Statistical Bulletin,2026-04-20,7.1122,7.0465,9.3515,9.2828,7.8986,7.7712,7.7196,7.5568,0.0586,0.0594
2022-02,2022,February,Bank of Ghana Statistical Bulletin,2026-04-20,6.6004,6.3076,8.8568,8.5369,7.41,7.153,7.1881,6.8359,0.0573,0.054
2022-01,2022,January,Bank of Ghana Statistical Bulletin,2026-04-20,6.0236,6.0104,8.0882,8.1501,6.7506,6.8038,6.4742,6.5414,0.0523,0.0524
2021-12,2021,December,Bank of Ghana Statistical Bulletin,2026-04-20,6.0061,5.9469,8.1272,7.9145,6.8281,6.7231,6.585,6.4612,0.0522,0.0522
2021-11,2021,November,Bank of Ghana Statistical Bulletin,2026-04-20,5.9172,5.907,7.9054,7.9464,6.7346,6.7409,6.4611,6.4065,0.0526,0.0518
2021-10,2021,October,Bank of Ghana Statistical Bulletin,2026-04-20,5.9009,5.8818,8.0816,8.0553,6.8231,6.8228,6.4454,6.3788,0.0518,0.052
2021-09,2021,September,Bank of Ghana Statistical Bulletin,2026-04-20,5.8663,5.8592,7.914,8.0493,6.7952,6.8973,6.2847,6.3521,0.0526,0.0532
2021-08,2021,August,Bank of Ghana Statistical Bulletin,2026-04-20,5.8517,5.8264,8.0482,8.0352,6.9068,6.8541,6.3905,6.3689,0.0532,0.053
2021-07,2021,July,Bank of Ghana Statistical Bulletin,2026-04-20,5.8011,5.7848,8.0633,7.9947,6.8808,6.8414,6.4012,6.3053,0.0529,0.0525
2021-06,2021,June,Bank of Ghana Statistical Bulletin,2026-04-20,5.7626,5.7524,7.959,8.0673,6.8333,6.9309,6.2326,6.3372,0.052,0.0523
2021-05,2021,May,Bank of Ghana Statistical Bulletin,2026-04-20,5.7473,5.7333,8.1672,8.0839,7.0268,6.9706,6.3939,6.3567,0.0525,0.0526
2021-04,2021,April,Bank of Ghana Statistical Bulletin,2026-04-20,5.7322,5.7308,7.9222,7.9329,6.8958,6.8675,6.2778,6.2285,0.0525,0.0526
2021-03,2021,March,Bank of Ghana Statistical Bulletin,2026-04-20,5.7288,5.7275,7.8717,7.9365,6.7122,6.8143,6.0799,6.1603,0.0519,0.0527
2021-02,2021,February,Bank of Ghana Statistical Bulletin,2026-04-20,5.7374,5.7575,7.9945,7.9828,6.9545,6.963,6.33,6.4139,0.0539,0.0546
2021-01,2021,January,Bank of Ghana Statistical Bulletin,2026-04-20,5.7604,5.7608,7.8996,7.8542,6.9929,7.0048,6.4785,6.4936,0.055,0.0555
2020-12,2020,December,Bank of Ghana Statistical Bulletin,2026-04-20,5.7602,5.7209,7.8742,7.6876,7.0643,6.9655,6.5368,6.4413,0.0559,0.0551
2020-11,2020,November,Bank of Ghana Statistical Bulletin,2026-04-20,5.7139,5.712,7.6426,7.5457,6.8559,6.7605,6.3238,6.27,0.0549,0.0547
2020-10,2020,October,Bank of Ghana Statistical Bulletin,2026-04-20,5.71,5.7054,7.3913,7.4075,6.6703,6.7207,6.2356,6.2546,0.0546,0.0542
2020-09,2020,September,Bank of Ghana Statistical Bulletin,2026-04-20,5.7027,5.6971,7.3585,7.3846,6.6786,6.7155,6.1839,6.2264,0.0541,0.0539
2020-08,2020,August,Bank of Ghana Statistical Bulletin,2026-04-20,5.6848,5.6815,7.5997,7.4652,6.7916,6.7248,6.3029,6.2446,0.0537,0.0536
2020-07,2020,July,Bank of Ghana Statistical Bulletin,2026-04-20,5.6782,5.6724,7.405,7.1854,6.6944,6.4999,6.2255,6.0702,0.0541,0.0531
2020-06,2020,June,Bank of Ghana Statistical Bulletin,2026-04-20,5.6674,5.6427,7.0038,7.066,6.3613,6.3529,5.9795,5.9296,0.0526,0.0524
2020-05,2020,May,Bank of Ghana Statistical Bulletin,2026-04-20,5.6203,5.6109,6.9186,6.9,6.2406,6.1156,5.8415,5.7848,0.0522,0.0523
2020-04,2020,April,Bank of Ghana Statistical Bulletin,2026-04-20,5.601,5.5153,7.0584,6.8451,6.1276,5.9944,5.7949,5.6838,0.0523,0.0512
2020-03,2020,March,Bank of Ghana Statistical Bulletin,2026-04-20,5.4423,5.3566,6.7583,6.6141,5.9752,5.9122,5.6345,5.5801,0.0505,0.0497
2020-02,2020,February,Bank of Ghana Statistical Bulletin,2026-04-20,5.2949,5.3194,6.7881,6.8954,5.8048,5.8017,5.4789,5.4468,0.049,0.0483
2020-01,2020,January,Bank of Ghana Statistical Bulletin,2026-04-20,5.465,5.5274,7.1924,7.2203,6.0476,6.1303,5.6584,5.6978,0.0503,0.0506
2019-12,2019,December,Bank of Ghana Statistical Bulletin,2026-04-20,5.5337,5.5377,7.3164,7.261,6.2114,6.1564,5.7236,5.6366,0.051,0.0508
2019-11,2019,November,Bank of Ghana Statistical Bulletin,2026-04-20,5.5254,5.3888,7.1322,6.9414,6.0785,5.9529,5.5194,5.4237,0.0505,0.0495
2019-10,2019,October,Bank of Ghana Statistical Bulletin,2026-04-20,5.3372,5.3235,6.901,6.7345,5.9445,5.8847,5.4039,5.3599,0.0494,0.0492
2019-09,2019,September,Bank of Ghana Statistical Bulletin,2026-04-20,5.3161,5.3067,6.5412,6.5554,5.7956,5.8424,5.33,5.3578,0.0492,0.0494
2019-08,2019,August,Bank of Ghana Statistical Bulletin,2026-04-20,5.2814,5.2701,6.4296,6.4071,5.8095,5.8587,5.3391,5.3783,0.0498,0.0496
2019-07,2019,July,Bank of Ghana Statistical Bulletin,2026-04-20,5.257,5.256,6.4267,6.5537,5.8529,5.8943,5.3071,5.3198,0.0485,0.0486
2019-06,2019,June,Bank of Ghana Statistical Bulletin,2026-04-20,5.259,5.2402,6.6787,6.6423,5.9832,5.9207,5.3889,5.3059,0.0488,0.0485
2019-05,2019,May,Bank of Ghana Statistical Bulletin,2026-04-20,5.2011,5.1083,6.5641,6.5582,5.7974,5.7162,5.1753,5.059,0.0479,0.0464
2019-04,2019,April,Bank of Ghana Statistical Bulletin,2026-04-20,5.0881,5.0864,6.6297,6.629,5.7002,5.7146,4.9895,5.0485,0.0457,0.0456
2019-03,2019,March,Bank of Ghana Statistical Bulletin,2026-04-20,5.0834,5.1797,6.6166,6.8237,5.7084,5.8537,5.1008,5.1789,0.0459,0.0466
2019-02,2019,February,Bank of Ghana Statistical Bulletin,2026-04-20,5.1752,5.0162,6.8704,6.5237,5.8799,5.6913,5.1787,5.0067,0.0465,0.0454
2019-01,2019,January,Bank of Ghana Statistical Bulletin,2026-04-20,4.9506,4.8947,6.5121,6.3142,5.6824,5.5868,4.9899,4.9433,0.0455,0.0449
2018-12,2018,December,Bank of Ghana Statistical Bulletin,2026-04-20,4.82,4.8147,6.171,6.1098,5.5131,5.4691,4.8888,4.8419,0.0438,0.0426
2018-11,2018,November,Bank of Ghana Statistical Bulletin,2026-04-20,4.806,4.7911,6.1248,6.1818,5.4503,5.447,4.8084,4.7871,0.0423,0.0423
2018-10,2018,October,Bank of Ghana Statistical Bulletin,2026-04-20,4.7899,4.7922,6.1115,6.2365,5.4187,5.5043,4.7606,4.8207,0.0423,0.0425
2018-09,2018,September,Bank of Ghana Statistical Bulletin,2026-04-20,4.7776,4.7572,6.2145,6.1218,5.5392,5.4983,4.8893,4.8803,0.0421,0.0426
2018-08,2018,August,Bank of Ghana Statistical Bulletin,2026-04-20,4.7241,4.7083,6.1344,6.0642,5.4951,5.438,4.8802,4.7668,0.0426,0.0424
2018-07,2018,July,Bank of Ghana Statistical Bulletin,2026-04-20,4.6943,4.6476,6.1569,6.1204,5.4945,5.4376,4.7472,4.6755,0.042,0.0417
2018-06,2018,June,Bank of Ghana Statistical Bulletin,2026-04-20,4.523,4.4625,5.9681,5.9306,5.2808,5.2119,4.5591,4.5078,0.0409,0.0406
2018-05,2018,May,Bank of Ghana Statistical Bulletin,2026-04-20,4.4226,4.4196,5.8865,5.9411,5.1634,5.2119,4.4975,4.4243,0.0407,0.0402
2018-04,2018,April,Bank of Ghana Statistical Bulletin,2026-04-20,4.4078,4.4053,6.0678,6.2044,5.3308,5.406,4.4538,4.5444,0.0404,0.0409
2018-03,2018,March,Bank of Ghana Statistical Bulletin,2026-04-20,4.4044,4.4136,6.1816,6.1686,5.4179,5.4421,4.6027,4.6579,0.0415,0.0416
2018-02,2018,February,Bank of Ghana Statistical Bulletin,2026-04-20,4.4187,4.4195,6.0925,6.1691,5.3873,5.3299,4.6817,4.7249,0.0413,0.041
2018-01,2018,January,Bank of Ghana Statistical Bulletin,2026-04-20,4.424,4.4209,6.2717,6.1093,5.5131,5.3958,4.7486,4.6047,0.0406,0.0399
2017-12,2017,December,Bank of Ghana Statistical Bulletin,2026-04-20,4.4157,4.4124,5.9669,5.9126,5.2964,5.2204,4.5243,4.4667,0.0393,0.0391
2017-11,2017,November,Bank of Ghana Statistical Bulletin,2026-04-20,4.4122,4.3946,5.9638,5.8104,5.2572,5.1627,4.4918,4.4346,0.0395,0.039
2017-10,2017,October,Bank of Ghana Statistical Bulletin,2026-04-20,4.3765,4.3811,5.7984,5.7809,5.094,5.1509,4.3856,4.4623,0.0386,0.0388
2017-09,2017,September,Bank of Ghana Statistical Bulletin,2026-04-20,4.3944,4.4036,5.8962,5.8706,5.194,5.2472,4.5345,4.603,0.0391,0.0399
2017-08,2017,August,Bank of Ghana Statistical Bulletin,2026-04-20,4.3994,4.3879,5.6629,5.6788,5.2215,5.1781,4.5656,4.5421,0.0399,0.0399
2017-07,2017,July,Bank of Ghana Statistical Bulletin,2026-04-20,4.3743,4.367,5.7627,5.674,5.1573,5.0342,4.524,4.5465,0.0396,0.0388
2017-06,2017,June,Bank of Ghana Statistical Bulletin,2026-04-20,4.3629,4.3322,5.6651,5.5515,4.975,4.8691,4.5543,4.4776,0.0389,0.0391
2017-05,2017,May,Bank of Ghana Statistical Bulletin,2026-04-20,4.2857,4.2376,5.536,5.4775,4.8221,4.5024,4.4295,4.2965,0.0388,0.0378
2017-04,2017,April,Bank of Ghana Statistical Bulletin,2026-04-20,4.1867,4.1983,5.4163,5.3078,4.5611,4.4996,4.2078,4.194,0.0376,0.038
2017-03,2017,March,Bank of Ghana Statistical Bulletin,2026-04-20,4.3173,4.4842,5.3964,5.5351,4.6164,4.7941,4.3125,4.4744,0.0388,0.0396
2017-02,2017,February,Bank of Ghana Statistical Bulletin,2026-04-20,4.4786,4.3728,5.5745,5.458,4.753,4.6535,4.4637,4.3633,0.04,0.0388
2017-01,2017,January,Bank of Ghana Statistical Bulletin,2026-04-20,4.2711,4.2359,5.3489,5.2278,4.6073,4.503,4.3216,4.1988,0.038,0.0368
2016-12,2016,December,Bank of Ghana Statistical Bulletin,2026-04-20,4.2002,4.0969,5.1965,5.1172,4.4367,4.3216,4.1308,4.0137,0.036,0.0353
2016-11,2016,November,Bank of Ghana Statistical Bulletin,2026-04-20,3.9805,3.9718,4.9754,4.9316,4.2196,4.2884,3.9223,3.9897,0.0353,0.0367
2016-10,2016,October,Bank of Ghana Statistical Bulletin,2026-04-20,3.9643,3.9665,4.8184,4.9069,4.3345,4.377,3.9906,4.0203,0.0376,0.0371
2016-09,2016,September,Bank of Ghana Statistical Bulletin,2026-04-20,3.9709,3.9563,5.1576,5.2032,4.4653,4.4351,4.1134,4.0595,0.0391,0.0388
2016-08,2016,August,Bank of Ghana Statistical Bulletin,2026-04-20,3.9445,3.9449,5.1612,5.1709,4.3968,4.4223,4.0103,4.0663,0.0383,0.0389
