Date,Year,Month,Source,Scraped Date,USD_GHS_End_Period,USD_GHS_Period_Average,GBP_GHS_End_Period,GBP_GHS_Period_Average,EUR_GHS_End_Period,EUR_GHS_Period_Average,CHF_GHS_End_Period,CHF_GHS_Period_Average,JPY_GHS_End_Period,JPY_GHS_Period_Average
2016-07,2016,July,Bank of Ghana Statistical Bulletin,2026-04-20,3.9469,3.9389,5.1673,5.176,4.3756,4.351,4.0228,4.0053,0.0377,0.0377
2016-06,2016,June,Bank of Ghana Statistical Bulletin,2026-04-20,3.923,3.8824,5.3052,5.5372,4.3623,4.3623,4.0054,4.0024,0.0381,0.0366
2016-05,2016,May,Bank of Ghana Statistical Bulletin,2026-04-20,3.8337,3.8113,5.6097,5.536,4.27,4.315,3.8612,3.9014,0.0345,0.0351
2016-04,2016,April,Bank of Ghana Statistical Bulletin,2026-04-20,3.7951,3.8199,5.5361,5.4637,4.2986,4.3325,3.9193,3.9653,0.035,0.047
2016-03,2016,March,Bank of Ghana Statistical Bulletin,2026-04-20,3.8304,3.851,5.5252,5.4742,4.3456,4.2747,3.9767,3.9137,0.0341,0.0342
2016-02,2016,February,Bank of Ghana Statistical Bulletin,2026-04-20,3.8787,3.8714,5.4068,5.5369,4.2525,4.2926,3.889,3.8944,0.0342,0.0335
2016-01,2016,January,Bank of Ghana Statistical Bulletin,2026-04-20,3.8311,3.8063,5.4945,5.4896,4.1825,4.1349,3.7813,3.7837,0.0322,0.0322
2015-12,2015,December,Bank of Ghana Statistical Bulletin,2026-04-20,3.7944,3.7941,5.6265,5.6921,4.1514,4.1245,3.8345,3.8152,0.0315,0.0312
2015-11,2015,November,Bank of Ghana Statistical Bulletin,2026-04-20,3.7861,3.7902,5.7009,5.7628,4.0074,4.0739,3.6738,3.7606,0.0309,0.0309
2015-10,2015,October,Bank of Ghana Statistical Bulletin,2026-04-20,3.7854,3.764,5.7858,5.7686,4.1526,4.048,3.8224,3.8882,0.0313,0.0314
2015-09,2015,September,Bank of Ghana Statistical Bulletin,2026-04-20,3.7545,3.775,5.6956,5.795,4.2257,4.2402,3.8673,3.8845,0.0314,0.0314
2015-08,2015,August,Bank of Ghana Statistical Bulletin,2026-04-20,4.0456,3.8588,6.2173,6.0156,4.5446,4.2966,4.2113,3.9854,0.0315,0.0316
2015-07,2015,July,Bank of Ghana Statistical Bulletin,2026-04-20,3.4546,3.5322,5.3818,5.5228,3.5733,3.6954,3.5634,3.7752,0.0287,0.0288
2015-06,2015,June,Bank of Ghana Statistical Bulletin,2026-04-20,4.3274,4.1842,6.8208,6.5086,4.8424,4.6934,4.6697,4.4874,0.0354,0.0338
2015-05,2015,May,Bank of Ghana Statistical Bulletin,2026-04-20,3.9976,3.8932,6.1048,6.0235,4.3609,4.3512,4.2255,4.1811,0.0322,0.0323
2015-04,2015,April,Bank of Ghana Statistical Bulletin,2026-04-20,3.8493,3.8122,5.9483,5.6976,4.2917,4.1103,4.1039,3.964,0.0324,0.0319
2015-03,2015,March,Bank of Ghana Statistical Bulletin,2026-04-20,3.7472,3.5909,5.5483,5.377,4.0582,3.8927,3.8697,3.6721,0.0312,0.03
2015-02,2015,February,Bank of Ghana Statistical Bulletin,2026-04-20,3.4745,3.3609,5.356,5.1544,3.9001,3.8176,3.643,3.5965,0.0292,0.0284
2015-01,2015,January,Bank of Ghana Statistical Bulletin,2026-04-20,3.2401,3.2182,4.8986,4.8914,3.6705,3.7537,3.521,3.4392,0.0275,0.0272
2014-12,2014,December,Bank of Ghana Statistical Bulletin,2026-04-20,3.2001,3.1973,4.9791,5.0038,3.8959,3.9486,3.24,3.3172,0.0269,0.0268
2014-11,2014,November,Bank of Ghana Statistical Bulletin,2026-04-20,3.1955,3.1973,5.0364,5.049,3.9933,3.9877,3.3211,3.3152,0.0471,0.0402
2014-10,2014,October,Bank of Ghana Statistical Bulletin,2026-04-20,3.1955,3.1964,5.1175,5.1397,4.0303,4.0541,3.343,3.3562,0.0296,0.0296
2014-09,2014,September,Bank of Ghana Statistical Bulletin,2026-04-20,3.1973,3.1818,5.1942,5.2034,4.0566,4.1221,3.3625,3.4131,0.0293,0.0299
2014-08,2014,August,Bank of Ghana Statistical Bulletin,2026-04-20,3.1333,3.065,5.1949,5.1146,4.1278,4.078,3.4239,3.3646,0.0302,0.0447
2014-07,2014,July,Bank of Ghana Statistical Bulletin,2026-04-20,3.0337,3.0192,5.1297,5.166,4.0583,4.0977,3.3354,3.3719,0.0295,0.0297
2014-06,2014,June,Bank of Ghana Statistical Bulletin,2026-04-20,3.0016,2.982,5.108,5.037,4.0934,4.0532,3.3684,3.3287,0.0296,0.029
2014-05,2014,May,Bank of Ghana Statistical Bulletin,2026-04-20,2.892,2.8631,4.8375,4.8191,3.9393,3.9302,3.2279,3.2208,0.0285,0.0281
2014-04,2014,April,Bank of Ghana Statistical Bulletin,2026-04-20,2.7939,2.7399,4.7062,4.585,3.8604,3.7825,3.1622,3.1031,0.0272,0.0267
2014-03,2014,March,Bank of Ghana Statistical Bulletin,2026-04-20,2.68,2.5828,4.4583,4.2931,3.6855,3.5717,3.0219,2.9339,0.0261,0.0253
2014-02,2014,February,Bank of Ghana Statistical Bulletin,2026-04-20,2.5232,2.4382,4.2087,3.9729,3.46,3.3373,2.8415,2.7315,0.0247,0.0239
2014-01,2014,January,Bank of Ghana Statistical Bulletin,2026-04-20,2.3975,2.2914,3.9523,3.7708,3.2482,3.1195,2.6518,2.5338,0.0234,0.022
2013-12,2013,December,Bank of Ghana Statistical Bulletin,2026-04-20,2.1616,2.1105,3.5726,3.3844,2.9862,2.8889,2.4383,2.3594,0.0206,0.0204
2013-11,2013,November,Bank of Ghana Statistical Bulletin,2026-04-20,2.0818,2.0598,3.4025,3.3146,2.8306,2.778,2.2971,2.2568,0.0204,0.0206
2013-10,2013,October,Bank of Ghana Statistical Bulletin,2026-04-20,2.0256,2.0065,3.2564,3.2308,2.7896,2.7375,2.2595,2.2212,0.0206,0.0205
2013-09,2013,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.9988,1.9975,3.2244,3.1606,2.7061,2.663,2.2091,2.1582,0.0203,0.0201
2013-08,2013,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.9965,1.9943,3.0941,3.092,2.64,2.657,2.143,2.1549,0.0203,0.0204
2013-07,2013,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.9925,1.9909,3.038,3.036,2.6435,2.6068,2.1431,2.1061,0.0203,0.02
2013-06,2013,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.9883,1.9858,3.0288,3.0783,2.5879,2.624,2.1007,2.1274,0.0202,0.0204
2013-05,2013,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.9723,1.9621,2.9982,2.9977,2.5725,2.5459,2.066,2.0527,0.0195,0.0194
2013-04,2013,April,Bank of Ghana Statistical Bulletin,2026-04-20,1.9674,1.9459,3.0489,2.9566,2.5766,2.5326,2.1002,2.0763,0.0201,0.0199
2013-03,2013,March,Bank of Ghana Statistical Bulletin,2026-04-20,1.9385,1.9241,2.9303,2.902,2.4784,2.4965,2.0336,2.035,0.0205,0.0203
2013-02,2013,February,Bank of Ghana Statistical Bulletin,2026-04-20,1.9111,1.9048,2.9001,2.9515,2.5124,2.5446,2.056,2.0687,0.0207,0.0205
2013-01,2013,January,Bank of Ghana Statistical Bulletin,2026-04-20,1.9003,1.8962,3.0062,3.0067,2.5756,2.5207,2.0853,2.0508,0.0209,0.0213
2012-12,2012,December,Bank of Ghana Statistical Bulletin,2026-04-20,1.88,,3.0574,,2.4769,,2.0585,,0.0219,
2012-11,2012,November,Bank of Ghana Statistical Bulletin,2026-04-20,1.8772,,2.9989,,2.4467,,2.0387,,0.0229,
2012-10,2012,October,Bank of Ghana Statistical Bulletin,2026-04-20,1.8789,,3.0313,,2.4265,,2.0159,,0.0236,
2012-09,2012,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.8887,,3.0411,,2.4501,,2.0312,,0.0246,
2012-08,2012,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.8907,,3.045,,2.4191,,2.0052,,0.0245,
2012-07,2012,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.8843,,2.3833,,2.3756,,1.9665,,0.0246,
2012-06,2012,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.8735,,2.3919,,2.4121,,1.9914,,0.0239,
2012-05,2012,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.8103,,2.3938,,2.3814,,1.9277,,0.0238,
2012-04,2012,April,Bank of Ghana Statistical Bulletin,2026-04-20,1.703,,2.3372,,2.3916,,1.9805,,0.0224,
2012-03,2012,March,Bank of Ghana Statistical Bulletin,2026-04-20,1.6888,,2.26,,2.3025,,1.9192,,0.0211,
2012-02,2012,February,Bank of Ghana Statistical Bulletin,2026-04-20,1.6735,,2.6764,,2.2736,,1.8568,,0.0207,
2012-01,2012,January,Bank of Ghana Statistical Bulletin,2026-04-20,1.6475,,2.6233,,2.1781,,1.8196,,0.0218,
2011-12,2011,December,Bank of Ghana Statistical Bulletin,2026-04-20,1.5505,,2.4946,,2.1076,,1.6838,,0.0205,
2011-11,2011,November,Bank of Ghana Statistical Bulletin,2026-04-20,1.5412,,2.5078,,2.1851,,1.6987,,0.201,
2011-10,2011,October,Bank of Ghana Statistical Bulletin,2026-04-20,1.5326,,2.502,,2.1949,,1.789,,0.0198,
2011-09,2011,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.5224,,2.4308,,2.1266,,1.7005,,0.02,
2011-08,2011,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.5104,,2.4757,,2.1829,,1.8604,,0.0197,
2011-07,2011,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.5055,,2.4528,,2.1547,,1.8817,,0.0194,
2011-06,2011,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.5064,,2.4166,,2.1523,,1.8082,,0.0188,
2011-05,2011,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.5018,,2.4401,,2.1506,,1.7703,,0.0185,
2011-04,2011,April,Bank of Ghana Statistical Bulletin,2026-04-20,1.4972,,2.4874,,2.218,,1.7438,,0.0186,
2011-03,2011,March,Bank of Ghana Statistical Bulletin,2026-04-20,1.5021,,2.4338,,2.1625,,1.6584,,0.0183,
2011-02,2011,February,Bank of Ghana Statistical Bulletin,2026-04-20,1.4937,,2.4197,,2.0643,,1.6263,,0.0185,
2011-01,2011,January,Bank of Ghana Statistical Bulletin,2026-04-20,1.5013,,2.3571,,2.0402,,1.5695,,0.018,
2010-12,2010,December,Bank of Ghana Statistical Bulletin,2026-04-20,1.4738,,2.2709,,1.9407,,1.5493,,0.0179,
2010-11,2010,November,Bank of Ghana Statistical Bulletin,2026-04-20,1.4367,,2.1806,,1.8896,,1.444,,0.0171,
2010-10,2010,October,Bank of Ghana Statistical Bulletin,2026-04-20,1.4293,,2.2493,,1.9752,,1.4464,,0.0178,
2010-09,2010,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.4269,,2.2503,,1.944,,1.4648,,0.0172,
2010-08,2010,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.4307,,2.195,,1.8082,,1.4024,,0.017,
2010-07,2010,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.4353,,2.2396,,1.8526,,1.3835,,0.0167,
2010-06,2010,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.4267,,2.1191,,1.7277,,1.316,,0.0161,
2010-05,2010,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.4206,,2.0593,,1.747,,1.2274,,0.0155,
2010-04,2010,April,Bank of Ghana Statistical Bulletin,2026-04-20,1.417,,2.1706,,1.8747,,1.3159,,0.0151,
2010-03,2010,March,Bank of Ghana Statistical Bulletin,2026-04-20,1.4168,,2.1357,,1.9108,,1.3347,,0.0152,
2010-02,2010,February,Bank of Ghana Statistical Bulletin,2026-04-20,1.4266,,2.9135,,1.9338,,1.3259,,0.016,
2010-01,2010,January,Bank of Ghana Statistical Bulletin,2026-04-20,1.4257,,2.31,,2.0058,,1.3574,,0.0158,
2009-12,2009,December,Bank of Ghana Statistical Bulletin,2026-04-20,1.4284,,2.2991,,2.0484,,1.3918,,0.0156,
2009-11,2009,November,Bank of Ghana Statistical Bulletin,2026-04-20,1.4322,,2.38,,2.1529,,1.4348,,0.0167,
2009-10,2009,October,Bank of Ghana Statistical Bulletin,2026-04-20,1.4416,,2.3775,,2.1388,,1.4254,,0.016,
2009-09,2009,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.4514,,2.3298,,2.1176,,1.4082,,0.0162,
2009-08,2009,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.4613,,2.3473,,2.0775,,1.3805,,0.0158,
2009-07,2009,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.4858,,2.3952,,2.0857,,1.351,,0.0154,
2009-06,2009,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.4725,,2.4141,,2.0658,,1.3446,,0.0152,
2009-05,2009,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.4396,,2.2064,,1.9973,,1.3126,,0.0147,
2009-04,2009,April,Bank of Ghana Statistical Bulletin,2026-04-20,1.4042,,2.0492,,1.8454,,1.2344,,0.0143,
2009-03,2009,March,Bank of Ghana Statistical Bulletin,2026-04-20,1.3832,,1.9909,,1.8357,,1.2039,,0.014,
2009-02,2009,February,Bank of Ghana Statistical Bulletin,2026-04-20,1.3402,,1.9411,,1.7469,,1.1349,,0.0136,
2009-01,2009,January,Bank of Ghana Statistical Bulletin,2026-04-20,1.2828,,1.8382,,1.7067,,1.0949,,0.0142,
2008-12,2008,December,Bank of Ghana Statistical Bulletin,2026-04-20,1.2141,,1.8049,,1.7211,,1.148,,0.0135,
2008-11,2008,November,Bank of Ghana Statistical Bulletin,2026-04-20,1.1777,,1.8025,,1.5411,,0.9852,,0.0124,
2008-10,2008,October,Bank of Ghana Statistical Bulletin,2026-04-20,1.1565,,1.8781,,1.5084,,1.006,,0.0118,
2008-09,2008,September,Bank of Ghana Statistical Bulletin,2026-04-20,1.1345,,2.0594,,1.6532,,1.0321,,0.0106,
2008-08,2008,August,Bank of Ghana Statistical Bulletin,2026-04-20,1.1161,,2.0453,,1.6466,,1.0024,,0.0101,
2008-07,2008,July,Bank of Ghana Statistical Bulletin,2026-04-20,1.0692,,2.155,,1.6945,,1.0169,,0.0099,
2008-06,2008,June,Bank of Ghana Statistical Bulletin,2026-04-20,1.0325,,2.0454,,1.6315,,1.0039,,0.0097,
2008-05,2008,May,Bank of Ghana Statistical Bulletin,2026-04-20,1.0024,,1.982,,1.5834,,0.9479,,0.0095,
2008-04,2008,April,Bank of Ghana Statistical Bulletin,2026-04-20,0.9872,,1.9552,,1.5548,,0.9502,,0.0095,
2008-03,2008,March,Bank of Ghana Statistical Bulletin,2026-04-20,0.978,,1.9618,,1.546,,0.9811,,0.0098,
2008-02,2008,February,Bank of Ghana Statistical Bulletin,2026-04-20,0.9751,,1.954,,1.4864,,0.9277,,0.0093,
2008-01,2008,January,Bank of Ghana Statistical Bulletin,2026-04-20,0.9759,,1.9426,,1.446,,0.8941,,0.0091,
2007-12,2007,December,Bank of Ghana Statistical Bulletin,2026-04-20,0.9704,,1.9511,,1.4398,,0.8537,,0.0086,
2007-11,2007,November,Bank of Ghana Statistical Bulletin,2026-04-20,0.968,,2.0224,,1.4428,,0.8542,,0.0087,
2007-10,2007,October,Bank of Ghana Statistical Bulletin,2026-04-20,0.9455,,1.9334,,1.3476,,0.8171,,0.0083,
2007-06,2007,June,Bank of Ghana Statistical Bulletin,2026-04-20,0.928525,,1.859148,,1.24776,,0.7523,,0.0075,
2007-05,2007,May,Bank of Ghana Statistical Bulletin,2026-04-20,0.927393,,1.841423,,1.246301,,0.7558,,0.0076,
2007-04,2007,April,Bank of Ghana Statistical Bulletin,2026-04-20,0.927447,,1.867391,,1.260635,,0.766,,0.0077,
2007-03,2007,March,Bank of Ghana Statistical Bulletin,2026-04-20,0.926938,,1.822576,,1.236559,,0.7589,,0.0078,
2007-02,2007,February,Bank of Ghana Statistical Bulletin,2026-04-20,0.925642,,1.819092,,1.219279,,0.7558,,0.0078,
2007-01,2007,January,Bank of Ghana Statistical Bulletin,2026-04-20,0.912857,,1.819435,,1.202632,,0.735,,0.0076,
2006-12,2006,December,Bank of Ghana Statistical Bulletin,2026-04-20,0.92355,,1.810266,,1.21445,,0.754246,,0.007744,
2006-11,2006,November,Bank of Ghana Statistical Bulletin,2026-04-20,0.922945,,1.801328,,1.214257,,0.763376,,0.007935,
2006-10,2006,October,Bank of Ghana Statistical Bulletin,2026-04-20,0.922444,,1.751155,,1.17008,,0.735375,,0.007822,
2006-09,2006,September,Bank of Ghana Statistical Bulletin,2026-04-20,0.920951,,1.73267,,1.174038,,0.735081,,44013.0,
2006-08,2006,August,Bank of Ghana Statistical Bulletin,2026-04-20,0.919762,,1.754082,,1.179707,,0.749254,,0.007842,
2006-07,2006,July,Bank of Ghana Statistical Bulletin,2026-04-20,0.919819,,1.706236,,1.165637,,0.743244,,0.008008,
2006-06,2006,June,Bank of Ghana Statistical Bulletin,2026-04-20,0.919102,,1.676007,,1.162168,,0.742706,,0.007988,
2006-05,2006,May,Bank of Ghana Statistical Bulletin,2026-04-20,0.914501,,1.715625,,1.17391,,0.753826,,0.008163,
2006-04,2006,April,Bank of Ghana Statistical Bulletin,2026-04-20,0.914102,,1.639923,,1.144169,,0.722924,,0.007972,
2006-03,2006,March,Bank of Ghana Statistical Bulletin,2026-04-20,0.913881,,1.603695,,1.10088,,0.699346,,0.007753,
2006-02,2006,February,Bank of Ghana Statistical Bulletin,2026-04-20,0.911913,,1.58619,,1.084992,,0.689284,,0.007724,
2006-01,2006,January,Bank of Ghana Statistical Bulletin,2026-04-20,0.912857,,1.613603,,1.104559,,0.707253,,0.007753,
2005-12,2005,December,Bank of Ghana Statistical Bulletin,2026-04-20,0.913082,,1.56733,,1.081497,,0.6924,,0.007738,
2005-11,2005,November,Bank of Ghana Statistical Bulletin,2026-04-20,0.90994,,1.56713,,1.06447,,0.690226,,0.007588,
2005-10,2005,October,Bank of Ghana Statistical Bulletin,2026-04-20,0.908362,,1.614944,,1.095714,,0.707054,,0.007831,
2005-09,2005,September,Bank of Ghana Statistical Bulletin,2026-04-20,0.908647,,1.6037,,1.095714,,0.70024,,0.008,
2005-08,2005,August,Bank of Ghana Statistical Bulletin,2026-04-20,0.908642,,1.626815,,1.111508,,0.71411,,0.00813,
2005-07,2005,July,Bank of Ghana Statistical Bulletin,2026-04-20,0.907728,,1.600739,,1.099857,,0.702722,,0.00807,
2005-06,2005,June,Bank of Ghana Statistical Bulletin,2026-04-20,0.907491,,1.64578,,1.095273,,0.705795,,0.008202,
2005-05,2005,May,Bank of Ghana Statistical Bulletin,2026-04-20,0.906606,,1.658619,,1.127297,,0.726612,,0.008376,
2005-04,2005,April,Bank of Ghana Statistical Bulletin,2026-04-20,0.908094,,1.729717,,1.182348,,0.763095,,0.008604,
2005-03,2005,March,Bank of Ghana Statistical Bulletin,2026-04-20,0.90755,,1.713536,,1.181722,,0.757102,,0.008468,
2005-02,2005,February,Bank of Ghana Statistical Bulletin,2026-04-20,0.905795,,1.730063,,1.198591,,0.778772,,0.008643,
2005-01,2005,January,Bank of Ghana Statistical Bulletin,2026-04-20,0.904959,,1.704178,,1.183421,,0.758844,,0.008719,
