Date,Source,Scraped Date,Headline Inflation (%),Core Inflation (%),Private Sector Credit Growth (%),Reserve Money Growth (%),Broad Money M2 Growth (%),Gross International Reserves (USD M)
2025-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,5.388,4.5663,19.1515,12.4899,26.8808,13829.194
2025-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,6.3284,5.4491,18.7716,-1.622,18.5624,11768.1769
2025-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,8.0463,7.3732,13.9003,0.0728,18.555,11410.6421
2025-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,9.4,8.8263,15.0814,-6.3846,21.35,11604.0193
2025-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,11.5,11.5187,13.3328,4.4584,28.236,10919.2644
2025-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,12.1,11.996,7.9547,14.1729,32.443,10763.9435
2025-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,13.667,12.9979,8.571,1.9512,30.2956,11336.2121
2025-May,Bank of Ghana Statistical Bulletin,2026-04-20,18.3778,18.4098,9.7175,27.6058,34.7592,10738.4512
2025-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,21.2402,20.978,19.9099,37.9881,31.8268,10792.1985
2025-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,22.4055,23.2,24.3066,60.8269,34.4804,10299.2281
2025-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,23.1331,22.4,26.9201,68.8127,34.9515,9432.5317
2025-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,23.4802,22.8,29.3672,74.1949,34.9745,9221.7621
2024-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,23.8197,23.1,26.3073,47.8202,33.6408,9112.82
2024-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,23.0261,22.4,29.1755,75.4241,43.2297,7881.0984
2024-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,22.0946,21.4,28.8318,104.4868,45.1924,7682.9588
2024-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,21.4572,20.8,25.6438,90.2026,44.5048,7829.1093
2024-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,20.3674,19.4,21.6961,86.1844,38.6249,7504.1375
2024-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,20.9484,19.9,17.741,78.1899,36.6753,7404.2296
2024-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,22.7504,22.1,17.6143,77.3696,35.623,6865.2528
2024-May,Bank of Ghana Statistical Bulletin,2026-04-20,23.148,22.6,14.9098,75.4193,33.1539,6451.0581
2024-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,25.0396,24.8,10.7593,51.8781,30.9878,6594.4432
2024-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,25.7876,26.3,8.1553,53.8902,28.3871,5991.3384
2024-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,23.1833,24.0,5.0574,25.2915,28.6113,6199.5446
2024-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,23.5194,24.1551,0.2302,26.0328,29.7616,6316.5443
2023-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,23.1892,24.1825,10.6753,29.6541,37.2076,5922.9863
2023-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,26.4102,27.1648,-7.0495,16.9089,32.6603,5032.3908
2023-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,35.2144,36.1693,-7.4682,-2.583,34.7378,5150.232
2023-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,38.0845,38.99,4.3973,18.6759,43.4251,4992.501
2023-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,40.0673,40.9863,10.646,25.5186,40.5791,5094.3918
2023-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,43.0858,44.2011,15.3623,22.5601,39.9623,5204.8418
2023-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,42.5003,43.4682,16.1124,29.2414,40.9265,5344.1445
2023-May,Bank of Ghana Statistical Bulletin,2026-04-20,42.2,42.7872,17.83,32.4173,41.2873,5891.1761
2023-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,41.2,41.6575,19.7655,46.4819,43.0506,5215.9666
2023-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,45.0,44.6439,23.5383,28.9173,39.6792,5110.7339
2023-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,52.8,51.9986,29.4586,54.3154,33.9768,5924.7169
2023-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,53.6,52.7703,37.1336,39.5619,29.3213,5881.1879
2022-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,54.1,53.2,31.7613,57.4841,27.8097,6252.7205
2022-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,50.3,49.7,58.0914,62.6024,24.7867,6195.96
2022-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,40.4,39.7,57.2829,62.718,20.4314,6675.8369
2022-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,37.2,36.2,42.2841,36.6425,14.2246,6591.7677
2022-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,33.9,32.8,35.7599,33.0706,14.7292,7041.0261
2022-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,31.7,30.5,32.9938,24.2508,15.2535,7084.4779
2022-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,29.8,28.6,33.7303,33.7579,13.0324,7680.3419
2022-May,Bank of Ghana Statistical Bulletin,2026-04-20,27.6,26.6,28.1311,27.374,13.0676,8110.2001
2022-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,23.4,22.5,26.5129,33.7766,14.424,8344.3311
2022-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,19.4,18.6,26.2099,28.5405,13.7568,8801.1479
2022-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,15.7,15.4,17.0705,21.8906,16.5203,9547.9559
2022-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,13.9,13.3,14.3692,24.4938,16.8477,9769.5656
2021-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,12.6,11.8377,11.1464,20.0043,11.9964,9695.2182
2021-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,12.2,11.4053,10.1917,21.3303,12.2695,10225.8734
2021-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,11.0,10.3549,10.1308,25.8559,15.1369,10783.0207
2021-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,10.6,9.98,10.5031,29.0661,14.1104,10694.4386
2021-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,9.7,9.4681,9.549,36.7001,21.6039,11442.5094
2021-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,9.0,8.8519,10.289,39.8508,21.8308,10728.9864
2021-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,7.8,7.5422,6.7604,41.1668,22.4281,11026.909
2021-May,Bank of Ghana Statistical Bulletin,2026-04-20,7.5,7.3397,7.71,35.5401,24.1718,11302.4107
2021-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,8.5,8.6288,6.9085,31.9529,27.8029,10990.2514
2021-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,10.3,10.8711,4.8151,22.5298,31.1235,8306.4072
2021-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,10.3,10.4423,7.3756,34.8306,31.9092,8719.6546
2021-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,9.9,10.0782,6.5895,31.6609,35.1519,8835.0468
2020-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,10.4,10.9386,10.5888,24.8686,34.9791,8624.377
2020-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,9.8,10.2127,10.5005,31.4352,33.518,8191.7205
2020-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,10.1,10.7282,13.4235,26.1437,30.7381,8627.3825
2020-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,10.4,10.9531,12.6419,31.7451,30.6565,8469.1716
2020-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,10.5,11.0937,14.2504,20.2437,26.9648,8561.9155
2020-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,11.4,12.0587,13.9935,24.3902,25.2679,8828.4826
2020-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,11.2,11.8941,14.2296,16.6187,22.1287,9171.3577
2020-May,Bank of Ghana Statistical Bulletin,2026-04-20,11.3,11.9615,16.4745,22.329,20.3304,9802.1717
2020-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,10.6,11.0581,17.937,21.7049,14.8442,10286.3376
2020-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,7.8,7.8101,19.6938,20.4092,12.7382,9883.0425
2020-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,7.8,7.7658,21.7738,19.116,12.3707,10036.7549
2020-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,7.8,7.7623,26.8148,24.139,11.4273,8249.5708
2019-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,7.9,7.7724,18.0282,34.3936,16.0203,8418.084
2019-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,8.2,8.0337,17.6433,20.8635,14.9065,7836.5883
2019-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,7.7,7.4949,13.142,26.0666,15.2207,8093.6798
2019-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,7.6,7.3043,11.5565,14.0215,14.4867,7965.7194
2019-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,7.8,7.3523,12.4363,15.0036,9.5032,8226.1482
2019-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,9.4355,7.0778,-0.6402,14.7073,13.0016,8137.9447
2019-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,9.1245,7.2283,1.9466,8.1294,18.016,8580.6451
2019-May,Bank of Ghana Statistical Bulletin,2026-04-20,9.4086,6.7374,3.8383,10.581,15.5123,8950.9109
2019-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,9.4725,6.1203,4.0634,7.5489,16.3193,9347.6682
2019-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,9.2754,6.1556,5.9315,16.8559,19.1348,9959.6134
2019-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,9.1702,5.7286,4.8421,9.3335,21.5825,6309.9695
2019-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,9.0112,5.5298,-4.8559,7.861,19.0983,6584.9582
2018-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,9.4112,10.4,-1.8679,4.6452,16.0179,7024.7836
2018-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,9.3125,10.3,-0.7237,4.3547,21.034,6854.1439
2018-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,9.5213,10.5,-1.3818,4.2516,18.523,6352.3695
2018-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,9.8,10.8,3.6715,16.5943,25.287,6756.4347
2018-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,9.9,10.8,1.957,14.222,24.5761,6693.1542
2018-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,9.6252,10.56,8.0836,5.9107,17.2309,7035.1064
2018-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,10.0,10.95,5.6855,13.9133,16.5895,7294.0964
2018-May,Bank of Ghana Statistical Bulletin,2026-04-20,9.8052,10.7,5.2735,20.4918,21.6346,7835.127
2018-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,9.6,10.4,5.5736,14.8254,20.0996,6901.101
2018-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,10.4,11.1026,2.3562,15.5583,20.1735,7040.9404
2018-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,10.6,11.3,2.4428,22.7102,16.9427,6941.9524
2018-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,10.3,11.1,11.6573,17.0082,15.8217,7106.0191
2017-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,11.8,12.6,13.3524,13.1986,19.8196,7554.8386
2017-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,11.7,12.5,12.4082,14.9862,21.8794,7308.56
2017-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,11.6,12.3,14.9057,14.3666,28.5927,6938.496
2017-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,12.2,12.8,9.6248,12.489,25.4074,6850.69
2017-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,12.3,13.1273,6.5024,19.6687,28.0601,7082.5837
2017-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,11.9,12.643,14.4028,26.2018,35.0542,7505.7871
2017-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,12.1,12.8,15.13,20.9299,32.9648,7842.0491
2017-May,Bank of Ghana Statistical Bulletin,2026-04-20,12.6,13.3,16.244,18.8084,26.3808,8095.951
2017-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,13.0,13.7,16.0557,21.748,31.2289,8289.711
2017-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,12.8,13.4,19.4488,23.2448,32.4801,6396.7849
2017-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,13.2,14.0,17.4772,24.0992,31.7524,6248.3024
2017-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,13.3,14.5,14.9138,13.7383,28.0088,6401.5646
2016-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,15.4,14.6,14.4272,29.5958,24.6454,6161.7989
2016-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,15.5,14.7,13.4536,30.8393,24.1023,6098.951
2016-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,15.8,15.2,12.1384,28.2475,22.694,5920.62
2016-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,17.2,16.9,12.5653,35.6149,26.4836,4788.1073
2016-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,16.9,16.6,12.4446,28.0057,27.0064,4903.3186
2016-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,16.7,17.83,16.3556,34.0362,27.9851,5049.7125
2016-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,18.4,17.9,8.4868,29.9106,23.7424,5199.4393
2016-May,Bank of Ghana Statistical Bulletin,2026-04-20,18.8865,17.87,10.1284,15.7541,24.7949,5498.0412
2016-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,18.7075,17.72,11.0934,28.5832,21.8434,5950.9891
2016-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,19.2183,18.105,11.2155,25.9544,20.8226,5696.3256
2016-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,18.4686,17.2,19.4931,15.2445,20.1387,5531.2645
2016-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,18.9921,17.6,24.1958,30.6308,26.5609,5838.63
2015-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,17.6916,18.6,24.5235,24.198,26.6284,5884.725
2015-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,17.5761,18.3,20.3491,8.3361,24.8263,6028.8002
2015-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,17.3849,18.1,22.6883,12.104,27.5554,5688.01
2015-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,17.3643,17.9,21.6379,6.9223,24.1084,4520.5318
2015-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,17.2994,17.045,25.5508,8.8485,22.6632,4593.98
2015-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,17.9384,16.67,18.9458,7.1765,16.6993,4395.6
2015-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,17.0783,16.03,33.2609,13.4714,22.9381,4539.7
2015-May,Bank of Ghana Statistical Bulletin,2026-04-20,16.9126,16.163,30.1988,17.7373,24.19,4521.05
2015-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,16.7576,15.9989,33.1645,15.7159,26.4914,4834.92
2015-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,16.6417,15.579,36.3899,23.8111,25.526,4964.53
2015-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,16.5033,14.7484,36.5162,28.4187,29.0055,4674.72
2015-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,16.444,14.6901,35.352,37.8938,30.9864,4910.72
2014-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,17.0,13.7765,42.5928,30.2009,33.047,5461.01
2014-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,,13.4187,48.3983,47.4676,29.5576,5896.1518
2014-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,,13.2573,47.1234,46.8885,26.1203,5833.1792
2014-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,,10.55,47.4961,35.3721,24.947,5679.1961
2014-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,,10.8485,46.9132,40.6522,28.2364,4188.04
2014-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,,10.0886,49.3095,39.3997,29.5942,4324.853
2014-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,,10.9209,45.8296,36.7846,27.1897,4489.39
2014-May,Bank of Ghana Statistical Bulletin,2026-04-20,14.8,11.1206,47.1721,38.1553,27.9142,5201.41
2014-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,14.7,10.9956,47.119,28.7048,24.7396,4821.361
2014-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,14.5,11.0956,40.3822,22.7225,25.4106,4721.9461
2014-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,14.0,11.2421,33.9848,18.7396,24.744,4877.13
2014-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,13.8,10.6668,33.7714,16.4222,23.2231,5306.18
2013-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,13.5,11.2071,28.5765,15.1478,18.2179,5632.1476
2013-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,13.2,11.4421,25.8566,14.7596,18.9861,5118.18
2013-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,13.0874,11.487,24.9913,18.6172,24.6836,4810.32
2013-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,11.9467,12.2537,26.6044,21.0253,22.2463,5017.13
2013-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,11.4521,11.3183,28.1936,28.8578,19.3972,5113.28
2013-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,11.794,11.4949,29.9293,19.5879,20.7576,4472.48
2013-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,11.6256,11.4254,33.5131,18.484,18.7061,4602.52
2013-May,Bank of Ghana Statistical Bulletin,2026-04-20,11.0216,10.6816,32.6792,24.4998,21.7558,4785.33
2013-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,10.8688,10.3604,31.1955,46.3876,25.3922,5015.78
2013-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,10.7812,10.2058,29.7776,47.3328,27.8569,5049.31
2013-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,10.3951,9.7458,33.0205,47.786,24.5536,5178.38
2013-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,10.0539,9.6829,31.3478,32.8178,23.2865,5349.95
2012-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,8.8,8.6238,31.1345,36.0044,22.9072,5742.29
2012-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,9.3,9.0822,35.9396,30.8521,27.4956,5200.297
2012-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,9.2439,9.0176,40.8935,30.038,18.5027,5118.057
2012-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,9.4327,9.2093,40.3813,49.3028,24.8732,4046.307
2012-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,9.5,9.1541,40.1656,31.552,27.9081,4192.85
2012-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,9.5,9.3391,37.7253,38.0156,28.109,3989.11
2012-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,9.4,9.24,35.3584,45.0683,30.0207,4140.94
2012-May,Bank of Ghana Statistical Bulletin,2026-04-20,9.34,9.17,39.4118,35.7285,28.9109,4466.21
2012-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,9.11,8.8,37.3646,20.2245,25.0239,4701.277
2012-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,8.7772,8.1,44.6151,16.8792,23.5593,4940.947
2012-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,8.6368,7.9,42.9212,24.9746,30.407,4708.04
2012-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,8.7311,8.1,32.1043,38.7776,29.6635,4557.96
2011-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,8.58,7.93,29.1552,31.0678,30.2325,5382.82
2011-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,8.55,7.91,26.6104,43.6143,29.1972,4845.83
2011-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,8.56,7.9183,26.0167,41.3027,36.885,4977.64
2011-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,8.4,7.7511,26.5767,37.8325,39.2289,4594.66
2011-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,8.41,7.8386,24.6636,48.3962,40.5925,4502.04
2011-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,8.39,7.8223,24.3873,52.6754,39.6589,4629.23
2011-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,8.59,7.5223,19.471,52.4998,36.6295,4764.93
2011-May,Bank of Ghana Statistical Bulletin,2026-04-20,8.9,7.8655,16.3932,53.2115,39.1576,4704.49
2011-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,9.02,8.0962,14.847,48.9834,41.3976,4882.99
2011-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,9.13,8.1701,9.6814,37.5749,36.4099,4503.61
2011-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,9.16,8.2095,7.0768,51.4992,36.1928,4825.52
2011-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,9.08,8.1185,14.6675,41.5799,37.2261,4767.82
2010-Dec,Bank of Ghana Statistical Bulletin,2026-04-20,8.58,8.0315,17.5237,45.0077,44.8345,4724.89
2010-Nov,Bank of Ghana Statistical Bulletin,2026-04-20,9.08,8.52,16.3465,42.2739,39.1381,4410.94
2010-Oct,Bank of Ghana Statistical Bulletin,2026-04-20,9.38,8.76,12.6042,42.2518,39.5608,4006.01
2010-Sep,Bank of Ghana Statistical Bulletin,2026-04-20,9.38,8.764,10.3238,47.112,35.9216,3306.23
2010-Aug,Bank of Ghana Statistical Bulletin,2026-04-20,9.44,8.79,10.005,36.6644,33.1136,3300.24
2010-Jul,Bank of Ghana Statistical Bulletin,2026-04-20,9.46,8.81,8.5887,37.7196,31.7584,3311.03
2010-Jun,Bank of Ghana Statistical Bulletin,2026-04-20,9.52,9.6549,10.0212,34.6833,34.8998,3451.15
2010-May,Bank of Ghana Statistical Bulletin,2026-04-20,10.68,10.24,8.8438,35.7007,32.3453,3149.8
2010-Apr,Bank of Ghana Statistical Bulletin,2026-04-20,11.66,11.21,7.5553,35.6772,31.9974,3205.51
2010-Mar,Bank of Ghana Statistical Bulletin,2026-04-20,13.32,12.8936,9.7718,57.6148,34.7228,3304.21
2010-Feb,Bank of Ghana Statistical Bulletin,2026-04-20,14.23,12.74,16.5657,27.4608,31.3234,3076.91
2010-Jan,Bank of Ghana Statistical Bulletin,2026-04-20,14.78,13.53,18.6236,28.2285,27.818,3185.51
