source,last_updated,period,value_in_ghana_cedis_nominal_total_trade_all_products,value_in_ghana_cedis_nominal_total_trade_gold,value_in_ghana_cedis_nominal_total_trade_mineral_fuels_and_oils,value_in_ghana_cedis_nominal_total_trade_cocoa_beans_and_products,value_in_ghana_cedis_nominal_total_trade_machinery_and_electrical_equipment,value_in_ghana_cedis_nominal_total_trade_chemical_products,value_in_ghana_cedis_nominal_total_trade_vehicles_and_automotive_parts,value_in_ghana_cedis_nominal_total_trade_iron_and_steel,value_in_ghana_cedis_nominal_total_trade_plastics,value_in_ghana_cedis_nominal_total_trade_vegetable_products,value_in_ghana_cedis_nominal_total_trade_other_products,value_in_ghana_cedis_nominal_export_all_products,value_in_ghana_cedis_nominal_export_gold,value_in_ghana_cedis_nominal_export_mineral_fuels_and_oils,value_in_ghana_cedis_nominal_export_cocoa_beans_and_products,value_in_ghana_cedis_nominal_export_machinery_and_electrical_equipment,value_in_ghana_cedis_nominal_export_chemical_products,value_in_ghana_cedis_nominal_export_vehicles_and_automotive_parts,value_in_ghana_cedis_nominal_export_iron_and_steel,value_in_ghana_cedis_nominal_export_plastics,value_in_ghana_cedis_nominal_export_vegetable_products,value_in_ghana_cedis_nominal_export_other_products,value_in_ghana_cedis_nominal_import_all_products,value_in_ghana_cedis_nominal_import_gold,value_in_ghana_cedis_nominal_import_mineral_fuels_and_oils,value_in_ghana_cedis_nominal_import_cocoa_beans_and_products,value_in_ghana_cedis_nominal_import_machinery_and_electrical_equipment,value_in_ghana_cedis_nominal_import_chemical_products,value_in_ghana_cedis_nominal_import_vehicles_and_automotive_parts,value_in_ghana_cedis_nominal_import_iron_and_steel,value_in_ghana_cedis_nominal_import_plastics,value_in_ghana_cedis_nominal_import_vegetable_products,value_in_ghana_cedis_nominal_import_other_products,value_in_ghana_cedis_real_total_trade_all_products,value_in_ghana_cedis_real_total_trade_gold,value_in_ghana_cedis_real_total_trade_mineral_fuels_and_oils,value_in_ghana_cedis_real_total_trade_cocoa_beans_and_products,value_in_ghana_cedis_real_total_trade_machinery_and_electrical_equipment,value_in_ghana_cedis_real_total_trade_chemical_products,value_in_ghana_cedis_real_total_trade_vehicles_and_automotive_parts,value_in_ghana_cedis_real_total_trade_iron_and_steel,value_in_ghana_cedis_real_total_trade_plastics,value_in_ghana_cedis_real_total_trade_vegetable_products,value_in_ghana_cedis_real_total_trade_other_products,value_in_ghana_cedis_real_export_all_products,value_in_ghana_cedis_real_export_gold,value_in_ghana_cedis_real_export_mineral_fuels_and_oils,value_in_ghana_cedis_real_export_cocoa_beans_and_products,value_in_ghana_cedis_real_export_machinery_and_electrical_equipment,value_in_ghana_cedis_real_export_chemical_products,value_in_ghana_cedis_real_export_vehicles_and_automotive_parts,value_in_ghana_cedis_real_export_iron_and_steel,value_in_ghana_cedis_real_export_plastics,value_in_ghana_cedis_real_export_vegetable_products,value_in_ghana_cedis_real_export_other_products,value_in_ghana_cedis_real_import_all_products,value_in_ghana_cedis_real_import_gold,value_in_ghana_cedis_real_import_mineral_fuels_and_oils,value_in_ghana_cedis_real_import_cocoa_beans_and_products,value_in_ghana_cedis_real_import_machinery_and_electrical_equipment,value_in_ghana_cedis_real_import_chemical_products,value_in_ghana_cedis_real_import_vehicles_and_automotive_parts,value_in_ghana_cedis_real_import_iron_and_steel,value_in_ghana_cedis_real_import_plastics,value_in_ghana_cedis_real_import_vegetable_products,value_in_ghana_cedis_real_import_other_products,value_in_us_dollars_total_trade_all_products,value_in_us_dollars_total_trade_gold,value_in_us_dollars_total_trade_mineral_fuels_and_oils,value_in_us_dollars_total_trade_cocoa_beans_and_products,value_in_us_dollars_total_trade_machinery_and_electrical_equipment,value_in_us_dollars_total_trade_chemical_products,value_in_us_dollars_total_trade_vehicles_and_automotive_parts,value_in_us_dollars_total_trade_iron_and_steel,value_in_us_dollars_total_trade_plastics,value_in_us_dollars_total_trade_vegetable_products,value_in_us_dollars_total_trade_other_products,value_in_us_dollars_export_all_products,value_in_us_dollars_export_gold,value_in_us_dollars_export_mineral_fuels_and_oils,value_in_us_dollars_export_cocoa_beans_and_products,value_in_us_dollars_export_machinery_and_electrical_equipment,value_in_us_dollars_export_chemical_products,value_in_us_dollars_export_vehicles_and_automotive_parts,value_in_us_dollars_export_iron_and_steel,value_in_us_dollars_export_plastics,value_in_us_dollars_export_vegetable_products,value_in_us_dollars_export_other_products,value_in_us_dollars_import_all_products,value_in_us_dollars_import_gold,value_in_us_dollars_import_mineral_fuels_and_oils,value_in_us_dollars_import_cocoa_beans_and_products,value_in_us_dollars_import_machinery_and_electrical_equipment,value_in_us_dollars_import_chemical_products,value_in_us_dollars_import_vehicles_and_automotive_parts,value_in_us_dollars_import_iron_and_steel,value_in_us_dollars_import_plastics,value_in_us_dollars_import_vegetable_products,value_in_us_dollars_import_other_products,net_weight_in_kg_total_trade_all_products,net_weight_in_kg_total_trade_gold,net_weight_in_kg_total_trade_mineral_fuels_and_oils,net_weight_in_kg_total_trade_cocoa_beans_and_products,net_weight_in_kg_total_trade_machinery_and_electrical_equipment,net_weight_in_kg_total_trade_chemical_products,net_weight_in_kg_total_trade_vehicles_and_automotive_parts,net_weight_in_kg_total_trade_iron_and_steel,net_weight_in_kg_total_trade_plastics,net_weight_in_kg_total_trade_vegetable_products,net_weight_in_kg_total_trade_other_products,net_weight_in_kg_export_all_products,net_weight_in_kg_export_gold,net_weight_in_kg_export_mineral_fuels_and_oils,net_weight_in_kg_export_cocoa_beans_and_products,net_weight_in_kg_export_machinery_and_electrical_equipment,net_weight_in_kg_export_chemical_products,net_weight_in_kg_export_vehicles_and_automotive_parts,net_weight_in_kg_export_iron_and_steel,net_weight_in_kg_export_plastics,net_weight_in_kg_export_vegetable_products,net_weight_in_kg_export_other_products,net_weight_in_kg_import_all_products,net_weight_in_kg_import_gold,net_weight_in_kg_import_mineral_fuels_and_oils,net_weight_in_kg_import_cocoa_beans_and_products,net_weight_in_kg_import_machinery_and_electrical_equipment,net_weight_in_kg_import_chemical_products,net_weight_in_kg_import_vehicles_and_automotive_parts,net_weight_in_kg_import_iron_and_steel,net_weight_in_kg_import_plastics,net_weight_in_kg_import_vegetable_products,net_weight_in_kg_import_other_products
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-Q2,157314990553,60680120549,23638545323,12096734858,9223902811,7839412176,8928946090,5238864636,3512110218,5957831202,20198522690,93391897016,60680028994,7512979824,12037501247,234924751,1393700595,73238324,1514284064,705691525,2458844449,6780703243,63923093537,91555,16125565499,59233611,8988978060,6445711581,8855707766,3724580573,2806418694,3498986753,13417819448,56796617003,16937101264,9848882406,3388391460,4386738162,3487581979,4277542657,2213142001,1546069848,2368341370,8342825856,26067619492,16937057252,2097028817,3359916783,65572381,389010802,20442338,422668155,196973171,686314590,1892635204,30728997511,44012,7751853589,28474678,4321165781,3098571176,4257100319,1790473846,1349096677,1682026780,6450190652,12451257177,4800575197,1911758376,875885919,734971516,631317249,722672326,423273317,280365808,457095110,1613342361,7344178493,4800567073,620475662,870810915,18116654,119946550,5547884,121905455,56903701,187891992,542012607,5107078684,8124,1291282714,5075004,716854862,511370699,717124441,301367861,223462106,269203118,1071329754,12418521511,48581,3190994943,84612819,252866781,659490561,163605457,534555323,260642265,748060816,6523643967,4811940518,48526,1168546619,83842756,3715523,91601459,973551,161605783,38772953,203065507,3059767840,7606580993,55,2022448324,770062,249151257,567889102,162631905,372949539,221869312,544995309,3463876127
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-06,41280558352,15320085411,7635352308,1597168968,2558605974,2329574043,2602452724,1612338494,963029832,1213693921,5448256677,23434371113,15320017809,2954854344,1570583624,33307661,700026805,5354447,407172839,187530283,400631834,1854891467,17846187239,67602,4680497965,26585344,2525298313,1629547238,2597098277,1205165654,775499549,813062086,3593365210,15120007889,4276167876,3074762040,451162592,1223253840,978745123,1249967070,692995524,425140384,502678453,2245134987,6541020032,4276135378,824761260,438382532,9296860,195392030,1494537,113650402,52343600,111824672,517738760,8578987857,32498,2250000780,12780060,1213956980,783353093,1248472533,579345122,372796784,390853781,1727396227,4015027870,1491662970,742237147,155316127,248651747,226109955,252958025,156681878,93614853,118011043,529784126,2280256433,1491656407,287183151,152735378,3236332,67797484,521361,39570544,18228563,38933627,180393586,1734771437,6563,455053996,2580749,245415414,158312471,252436664,117111334,75386290,79077415,349390539,4038293456,14984,1165136998,21415963,85556933,178900461,58937857,204118558,83754215,221828330,2018629158,1639677490,14981,511450087,21044757,1031227,30930966,125774,54302608,9070510,37403076,974303505,2398615966,3,653686911,371206,84525706,147969495,58812083,149815950,74683705,184425255,1044325653
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-05,52299738828,21611552474,7750736884,2563173775,2969741014,2720273763,3135691751,1572534387,1196422153,1666529525,7113083102,31215235996,21611552474,2357581433,2541690817,89086962,364212627,23051592,560378862,277966717,857767171,2531947341,21084502832,0,5393155450,21482958,2880654052,2356061137,3112640159,1012155525,918455436,808762354,4581135761,18848526391,6032233465,3250638215,719765983,1409648991,1234260895,1502737101,642975018,519104576,628207467,2908954682,8712821137,6032233465,658049977,709438733,24866023,101659314,6434179,156413387,77586288,239420645,706719126,10135705254,0,2592588238,10327250,1384782968,1132601581,1496302923,486561630,441518288,388786821,2202235555,4254951187,1745309977,630300905,206264988,244662570,221409118,259771515,130896127,97873174,137085216,581377596,2525058956,1745309977,190784955,204533776,7360001,30499860,2105189,46330287,22850403,70398417,204886091,1729892231,0,439515951,1731212,237302569,190909257,257666326,84565840,75022770,66686799,376491506,4607699139,16723,1100349062,26539241,85969145,280591397,60445934,150826186,87593004,237407411,2577961037,1820954666,16723,388135977,26279569,1088815,35189578,406734,56839117,12116992,71911223,1228969939,2786744472,0,712213085,259672,84880330,245401819,60039200,93987069,75476012,165496188,1348991099
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-04,63734693373,23748482664,8252456131,7936392115,3695555823,2789564369,3190801615,2053991755,1352658233,3077607757,7637182911,38742289907,23748458712,2200544047,7925226806,112530128,329461163,44832285,546732362,240194524,1200445444,2393864434,24992403467,23953,6051912084,11165309,3583025694,2460103206,3145969330,1507259393,1112463708,1877162313,5243318477,22828082723,6628699923,3523482151,2217462885,1753835331,1274575960,1524838486,877171460,601824888,1237455451,3188736187,10813778324,6628688409,614217579,2212095518,31409498,91959458,12513623,152604366,67043284,335069273,668177317,12014304400,11515,2909264572,5367368,1722425833,1182616502,1512324863,724567094,534781605,902386178,2520558870,4181278120,1563602249,539220324,514304804,241657199,183798176,209942786,135695311,88877781,201998851,502180639,2538863104,1563600689,142507556,513541761,7520321,21649206,2921334,36004624,15824735,78559947,156732930,1642415016,1560,396712768,763043,234136878,162148970,207021451,99690687,73053045,123438904,345447709,3772528917,16875,925508883,36657615,81340703,199998703,44221666,179610579,89295046,288825075,1927053771,1351308362,16823,268960556,36518430,1595481,25480915,441044,50464058,17585451,93751208,856494396,2421220555,52,656548327,139185,79745222,174517788,43780623,129146520,71709596,195073867,1070559376
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-Q1,181605044111,59900187733,30054672775,24625060477,8618121907,6938779539,7483427204,5695406569,6322270782,9600960659,22366156466,117842823148,59900187733,12033093553,24609127546,202471792,691587334,132268306,1824047024,3342308947,7138884838,7968846077,63762220963,0,18021579222,15932931,8415650116,6247192205,7351158898,3871359545,2979961835,2462075821,14397310389,56487366413,16021262075,10275449082,6588343396,3349608756,2631291815,2913991390,2003842404,2060866555,2873524287,7769186653,31518945511,16021262075,3218443091,6582104277,54154315,184976080,35377271,487870514,893953919,1909408789,2131395180,24968420902,0,7057005991,6239120,3295454441,2446315735,2878614118,1515971889,1166912636,964115498,5637791473,11846861966,3904243495,1962482379,1612891692,562896795,452198721,488751235,372205030,410715323,622141554,1458335744,7683602594,3904243495,786379710,1611848300,13175633,45044292,8566200,118380987,215769140,460860539,519334300,4163259372,0,1176102669,1043392,549721161,407154429,480185036,253824043,194946184,161281015,939001444,11611773289,49440,3244000646,287049039,228464001,427216488,117652016,474838310,212237365,605040187,6015225797,5157705452,49440,1340846178,286736553,2853744,50996805,1140996,163398135,32896279,199791020,3078996301,6454067838,0,1903154468,312486,225610257,376219683,116511019,311440175,179341086,405249168,2936229496
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-03,59335643109,18971956225,8283260238,5944176458,2570880047,2325001983,2200842838,1549420164,3817294821,6539129391,7133680942,39357892960,18971956225,2716383902,5937488658,70755350,236753247,36108507,611630052,2902296674,5693716046,2180804298,19977750148,0,5566876336,6687800,2500124698,2088248736,2164734331,937790112,914998147,845413345,4952876644,18349913182,5074352757,2906453535,1590695041,997939570,881053319,857338400,530816116,1134566472,1853927709,2522770263,10526897188,5074352757,726540267,1588076189,18924649,63323438,9657797,163590228,776265608,1522875310,583290946,7823015994,0,2179913268,2618852,979014922,817729881,847680603,367225888,358300864,331052399,1939479316,3819995218,1221489847,533266641,382752457,165525367,149704279,141704264,99762911,245790542,420669751,459329158,2533689385,1221489847,174825039,382322011,4555066,15244240,2325161,39385703,186878680,366237615,140426022,1286305833,0,358441602,430446,160970301,134460039,139379102,60377208,58911862,54432137,318903136,2860056107,14499,932132556,63017229,70513799,131229648,35910918,121319656,68552911,222047963,1215316928,717551368,14499,312187169,62938257,952173,18126839,388412,54221655,13387792,85994317,169340256,2142504739,0,619945386,78972,69561626,113102809,35522506,67098001,55165119,136053647,1045976673
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-02,63785793967,23700331257,11286304688,8590036931,2842243046,2414953606,2536763081,1909883756,1059587942,1432784782,8012904878,42563802351,23700331257,4603437391,8587494980,72885096,255645739,78300823,770369147,210853778,877093071,3407391071,21221991616,0,6682867297,2541951,2769357951,2159307867,2458462258,1139514609,848734163,555691711,4605513808,19694612943,6339032192,3848183059,2297858105,1103937295,913932210,983643281,652266000,388748998,452193890,2714817914,11384368867,6339032192,1231262867,2296862712,19494283,68376537,20942806,206047534,56396211,234592553,911361173,8310244076,0,2616920192,995394,1084443012,845555673,962700475,446218465,332352787,217601337,1803456741,4118880055,1531571458,728017811,554572273,183511649,155916537,163822341,123342921,68428509,92480140,517216417,2748792040,1531571458,296720020,554408140,4709843,16498223,5048295,49736916,13617489,56593775,219887880,1370088016,0,431297791,164133,178801806,139418314,158774046,73606004,54811019,35886365,297328538,4237731106,19091,1188715285,95418238,75636618,159084929,37231475,156651271,65831437,159252796,2299889966,2146959955,19091,509163011,95334206,1005640,17788105,506220,68526719,10670500,63161960,1380784502,2090771151,0,679552273,84032,74630978,141296824,36725255,88124552,55160937,96090836,919105464
Ghana Statistical Service (GSS StatsBank),2026-04-20,2025-01,58483607035,17227900251,10485107849,10090847089,3204998814,2198823950,2745821285,2236102648,1445388019,1629046486,7219570646,35921127837,17227900251,4713272260,10084143909,58831346,199188347,17858976,442047825,229158494,568075720,2380650708,22562479199,0,5771835589,6703180,3146167467,1999635602,2727962309,1794054824,1216229525,1060970765,4838919937,18442840288,4607877126,3520812489,2699790250,1247731891,836306286,1073009708,820760288,537551086,567402688,2531598477,9607679456,4607877126,1260639957,2697165376,15735383,53276105,4776668,118232752,61292100,151940926,636743061,8835160832,0,2260172531,2624874,1231996508,783030180,1068233040,702527536,476258986,415461761,1894855416,3907986693,1151182189,701197926,675566961,213859779,146577905,183224631,149099198,96496273,108991663,481790168,2401121170,1151182189,314834650,675118149,3910724,13301828,1192744,29258368,15272970,38029149,159020398,1506865523,0,386363276,448813,209949054,133276076,182031887,119840830,81223302,70962514,322769771,4513986076,15849,1123152806,128613573,82313584,136901911,44509623,196867383,77853017,223739428,2500018902,2293194129,15849,519495997,128464091,895931,15081861,246365,40649761,8837987,50634743,1528871543,2220791948,0,603656809,149482,81417653,121820050,44263258,156217622,69015031,173104685,971147359
Ghana Statistical Service (GSS StatsBank),2026-04-20,2024,545076556968,163156442281,118455560382,30824924298,39744585436,27155729707,24931783824,21991190219,16350834041,18235883409,84229623371,294903918602,162986104106,54168386414,28636274944,1152858946,3209349860,227139345,6724266614,4915086815,7133185539,25751266018,250172638366,170338175,64287173968,2188649354,38591726490,23946379847,24704644479,15266923605,11435747226,11102697870,58478357353,199818694698,53864169596,44696333623,10296975566,16082380916,10932709761,10124021759,8342455758,6173580428,7008954931,32297112360,97789026751,53792418460,18298154978,9413347905,378353345,1094161108,73523106,2144424985,1514996736,2555237896,8524408231,102029667947,71751136,26398178645,883627662,15704027571,9838548652,10050498653,6198030772,4658583692,4453717035,23772704130,38186161856,11376456349,8387883185,2165870364,2776500186,1927037316,1741141441,1520445362,1129298382,1282329824,5879199447,20646843659,11363899887,3833343704,2012593057,80052129,228561079,15687330,458601121,328770691,522424045,1802910616,17539318197,12556462,4554539481,153277307,2696448057,1698476237,1725454111,1061844242,800527691,759905779,4076288831,40830943842,609387,12794506906,474751561,897815654,1813545892,382435132,1631998763,884650839,2875547449,19075082259,16617381508,177354,6290848248,455170314,10355706,224606557,4352548,508944995,172608130,1128092573,7822225083,24213562334,432033,6503658658,19581248,887459948,1588939335,378082584,1123053768,712042709,1747454876,11252857175
Ghana Statistical Service (GSS StatsBank),2026-04-20,2024-Q4,165355718081,49816776951,30382033333,14133876987,11642278731,6778587481,7535759505,8060732513,6227079862,4371686632,26406906085,92945131170,49777216408,13413130582,14047563794,345245255,798386237,97336395,2982528279,3036652248,1187402425,7259669546,72410586911,39560543,16968902751,86313194,11297033475,5980201244,7438423109,5078204234,3190427614,3184284207,19147236539,53989826318,13893775917,10319067727,3950081921,4476447833,2541297480,2911232233,2800529809,2083674068,1565700835,9448018494,25914128059,13878437140,3739728797,3916615776,96258186,222598892,27138461,831561791,846652151,331060897,2024075967,28075698259,15338777,6579338930,33466145,4380189646,2318698589,2884093772,1968968018,1237021917,1234639939,7423942527,10614624929,3202588447,1951072916,912656718,747099903,434340698,483878509,513980864,396924908,279116144,1692965822,5970541583,3199968223,861467376,907208394,22269499,51289531,6234539,188800884,192467131,75859717,464976290,4644083345,2620224,1089605540,5448324,724830403,383051167,477643970,325179979,204457778,203256428,1227989533,11114816136,102970,3229913155,159595943,276261066,421249007,107962280,521131655,225288588,741808635,5431502837,4335334688,41315,1525879172,158743983,3071209,55449464,1470996,150859262,34623092,221796122,2183400076,6779481447,61655,1704033983,851961,273189858,365799543,106491284,370272393,190665497,520012514,3248102760
